N, Version, Threshold, Blocks, Threads, Samples
2048,2,4096,4096,16,0.294912,0.293888,0.316704,0.294912,0.316992
2048,2,4096,4096,32,0.453760,0.453632,0.430080,0.432128,0.460576
2048,2,4096,4096,64,0.702144,0.705088,0.661504,0.687232,0.691424
2048,2,4096,4096,128,1.115136,1.113312,1.109152,1.115552,1.104928
2048,2,4096,4096,256,2.016928,2.007328,2.020416,2.019936,2.011776
2048,2,4096,4096,512,3.910976,4.040704,3.909344,3.929632,3.951744
2048,2,4096,4096,1024,8.948704,8.807264,8.802752,8.713216,8.349696
2048,2,4096,8192,1,0.237312,0.258048,0.263616,0.235520,0.260416
2048,2,4096,8192,2,0.291840,0.266240,0.290688,0.293504,0.289792
2048,2,4096,8192,4,0.343136,0.348544,0.348160,0.349056,0.345568
2048,2,4096,8192,8,0.425984,0.426304,0.428032,0.425568,0.423936
2048,2,4096,8192,16,0.569344,0.578688,0.571552,0.572608,0.586624
2048,2,4096,8192,32,0.773696,0.780128,0.751296,0.775744,0.777888
2048,2,4096,8192,64,1.123936,1.132384,1.158144,1.128544,1.136832
2048,2,4096,8192,128,1.946624,2.058240,1.991232,1.971296,1.975520
2048,2,4096,8192,256,3.786880,3.769440,3.744928,3.749888,3.752960
2048,2,4096,8192,512,7.512288,7.673536,7.526656,7.501120,7.501376
2048,2,4096,8192,1024,17.201759,17.148417,17.175776,17.190912,17.128193
2048,2,4096,16384,1,0.466016,0.463872,0.463232,0.464992,0.463872
2048,2,4096,16384,2,0.529376,0.533120,0.518144,0.523904,0.529408
2048,2,4096,16384,4,0.586592,0.608928,0.585728,0.611392,0.611328
2048,2,4096,16384,8,0.766464,0.732800,0.756224,0.754592,0.754272
2048,2,4096,16384,16,1.016160,0.979968,0.983168,0.984384,0.989184
2048,2,4096,16384,32,1.218560,1.245824,1.284032,1.304064,1.244160
2048,2,4096,16384,64,1.920352,1.907936,1.922112,1.843136,1.909760
2048,2,4096,16384,128,3.458048,3.490784,3.501056,3.465056,3.522432
2048,2,4096,16384,256,7.215072,6.828032,7.201792,7.178720,7.203712
2048,2,4096,16384,512,14.652928,14.328512,13.916160,13.729888,14.100192
2048,2,4096,16384,1024,34.045090,32.032768,32.572414,31.965183,33.818367
2048,2,4096,32768,1,0.852640,0.852992,0.826368,0.827264,0.851936
2048,2,4096,32768,2,0.949248,0.978912,0.980352,0.980992,0.955392
2048,2,4096,32768,4,1.173056,1.147904,1.171520,1.147648,1.174496
2048,2,4096,32768,8,1.520352,1.500352,1.504832,1.451008,1.457536
2048,2,4096,32768,16,1.725760,1.697792,1.720352,1.728512,1.719424
2048,2,4096,32768,32,2.230880,2.278048,2.236192,2.297536,2.248256
2048,2,4096,32768,64,3.684192,3.722272,3.786624,3.727360,3.744448
2048,2,4096,32768,128,8.522752,7.017472,7.001952,7.011616,7.023616
2048,2,4096,32768,256,14.018976,14.014464,13.746176,13.528160,13.690496
2048,2,4096,32768,512,27.408607,27.058176,27.447456,26.894753,26.980352
2048,2,4096,32768,1024,66.891777,66.977791,67.003326,67.329025,65.073822
2048,2,8192,1,1,0.432128,0.432128,0.433152,0.430688,0.433056
2048,2,8192,1,2,0.284320,0.285312,0.283616,0.284416,0.286464
2048,2,8192,1,4,0.190272,0.190464,0.190464,0.191072,0.191488
2048,2,8192,1,8,0.130048,0.131040,0.128000,0.130016,0.130048
2048,2,8192,1,16,0.092832,0.093184,0.093056,0.093024,0.092160
2048,2,8192,1,32,0.070656,0.072608,0.071552,0.069632,0.070656
2048,2,8192,1,64,0.059392,0.066528,0.065408,0.066560,0.065536
2048,2,8192,1,128,0.066496,0.065536,0.066752,0.066528,0.064672
2048,2,8192,1,256,0.047104,0.063520,0.065536,0.065536,0.065536
2048,2,8192,1,512,0.065536,0.066272,0.066496,0.041984,0.064512
2048,2,8192,1,1024,0.065536,0.065280,0.065536,0.064512,0.066368
2048,2,8192,2,1,0.237568,0.239424,0.238592,0.238592,0.238592
2048,2,8192,2,2,0.163808,0.161632,0.162816,0.162816,0.161792
2048,2,8192,2,4,0.114688,0.116736,0.115712,0.116544,0.116672
2048,2,8192,2,8,0.086016,0.086016,0.087040,0.084992,0.086016
2048,2,8192,2,16,0.067552,0.068576,0.067168,0.067584,0.067584
2048,2,8192,2,32,0.066272,0.065120,0.092864,0.060352,0.084704
2048,2,8192,2,64,0.060352,0.080896,0.065536,0.065536,0.066560
2048,2,8192,2,128,0.065696,0.093888,0.066240,0.060128,0.062848
2048,2,8192,2,256,0.060416,0.059328,0.063488,0.059584,0.058592
2048,2,8192,2,512,0.059392,0.059136,0.058560,0.063488,0.043008
2048,2,8192,2,1024,0.068608,0.068480,0.069696,0.068704,0.047104
2048,2,8192,4,1,0.140288,0.140288,0.141312,0.140288,0.140288
2048,2,8192,4,2,0.102400,0.102048,0.104256,0.103232,0.102400
2048,2,8192,4,4,0.079488,0.080768,0.076800,0.075776,0.079872
2048,2,8192,4,8,0.064512,0.065696,0.066560,0.064512,0.063488
2048,2,8192,4,16,0.066912,0.055936,0.066336,0.065088,0.066400
2048,2,8192,4,32,0.064800,0.047904,0.066208,0.065280,0.066368
2048,2,8192,4,64,0.065824,0.065536,0.066624,0.064512,0.065600
2048,2,8192,4,128,0.065536,0.065536,0.066528,0.065760,0.065568
2048,2,8192,4,256,0.067136,0.059520,0.059392,0.063584,0.066560
2048,2,8192,4,512,0.068640,0.069248,0.068608,0.068448,0.070656
2048,2,8192,4,1024,0.055296,0.052224,0.074560,0.073472,0.073728
2048,2,8192,8,1,0.092160,0.093024,0.091136,0.092768,0.090112
2048,2,8192,8,2,0.075520,0.072704,0.074592,0.073344,0.071680
2048,2,8192,8,4,0.066656,0.067424,0.066272,0.065568,0.061280
2048,2,8192,8,8,0.065536,0.066176,0.066528,0.073248,0.066560
2048,2,8192,8,16,0.065536,0.066560,0.059392,0.067584,0.061088
2048,2,8192,8,32,0.059680,0.064640,0.059392,0.064512,0.064512
2048,2,8192,8,64,0.066240,0.065568,0.066368,0.065376,0.065184
2048,2,8192,8,128,0.065408,0.067584,0.064672,0.065568,0.065536
2048,2,8192,8,256,0.068352,0.070240,0.045056,0.068256,0.068384
2048,2,8192,8,512,0.072736,0.073728,0.073824,0.072608,0.073728
2048,2,8192,8,1024,0.084608,0.083072,0.083584,0.084608,0.083968
2048,2,8192,16,1,0.066560,0.067392,0.067136,0.067584,0.066304
2048,2,8192,16,2,0.067552,0.065472,0.058368,0.066560,0.065568
2048,2,8192,16,4,0.065536,0.066560,0.065664,0.065664,0.065408
2048,2,8192,16,8,0.066560,0.064512,0.065536,0.066368,0.064512
2048,2,8192,16,16,0.066144,0.068320,0.064512,0.065504,0.064704
2048,2,8192,16,32,0.064512,0.065856,0.044864,0.065888,0.066560
2048,2,8192,16,64,0.065152,0.064608,0.064640,0.066464,0.065216
2048,2,8192,16,128,0.067584,0.069856,0.068320,0.068864,0.069888
2048,2,8192,16,256,0.078688,0.095520,0.074752,0.073728,0.067584
2048,2,8192,16,512,0.082624,0.084640,0.084992,0.084096,0.084704
2048,2,8192,16,1024,0.100096,0.099264,0.098240,0.100160,0.098304
2048,2,8192,32,1,0.066528,0.065536,0.069376,0.066848,0.066240
2048,2,8192,32,2,0.065120,0.065632,0.066560,0.066208,0.065536
2048,2,8192,32,4,0.065536,0.066208,0.046752,0.066528,0.066560
2048,2,8192,32,8,0.087616,0.065472,0.066144,0.066432,0.058368
2048,2,8192,32,16,0.059104,0.065088,0.059520,0.065536,0.067360
2048,2,8192,32,32,0.043008,0.065536,0.066560,0.065600,0.066624
2048,2,8192,32,64,0.068608,0.067584,0.068608,0.067648,0.068608
2048,2,8192,32,128,0.072864,0.100448,0.074080,0.073344,0.072736
2048,2,8192,32,256,0.084992,0.083744,0.084832,0.084032,0.082624
2048,2,8192,32,512,0.098080,0.097280,0.099008,0.098304,0.098304
2048,2,8192,32,1024,0.143200,0.141312,0.143360,0.140864,0.146432
2048,2,8192,64,1,0.064512,0.066784,0.067232,0.065504,0.065536
2048,2,8192,64,2,0.066272,0.048096,0.065184,0.065536,0.087264
2048,2,8192,64,4,0.066560,0.065696,0.066560,0.067584,0.066592
2048,2,8192,64,8,0.065728,0.065440,0.065408,0.066560,0.065536
2048,2,8192,64,16,0.065536,0.088064,0.064416,0.064352,0.067168
2048,2,8192,64,32,0.067648,0.062464,0.042624,0.044992,0.067296
2048,2,8192,64,64,0.071968,0.074752,0.073728,0.073696,0.074752
2048,2,8192,64,128,0.083968,0.083840,0.082912,0.084960,0.083904
2048,2,8192,64,256,0.097280,0.084992,0.098368,0.097824,0.088000
2048,2,8192,64,512,0.135168,0.133120,0.130976,0.132096,0.133120
2048,2,8192,64,1024,0.241664,0.241632,0.234496,0.238592,0.243584
2048,2,8192,128,1,0.066112,0.049152,0.068384,0.065568,0.051200
2048,2,8192,128,2,0.067264,0.066560,0.065536,0.066624,0.059008
2048,2,8192,128,4,0.064512,0.065760,0.066720,0.066560,0.066400
2048,2,8192,128,8,0.065120,0.065536,0.064512,0.070656,0.067392
2048,2,8192,128,16,0.068480,0.069632,0.068704,0.068896,0.073536
2048,2,8192,128,32,0.072704,0.073696,0.052224,0.073728,0.073728
2048,2,8192,128,64,0.085088,0.084704,0.084896,0.084000,0.083968
2048,2,8192,128,128,0.098112,0.097280,0.098304,0.100128,0.096256
2048,2,8192,128,256,0.130048,0.131008,0.130816,0.131072,0.131360
2048,2,8192,128,512,0.225280,0.216064,0.218112,0.224000,0.217088
2048,2,8192,128,1024,0.414464,0.414720,0.426720,0.438272,0.441344
2048,2,8192,256,1,0.087200,0.066560,0.067584,0.066464,0.066944
2048,2,8192,256,2,0.065248,0.060416,0.050752,0.066528,0.066368
2048,2,8192,256,4,0.066080,0.066496,0.064512,0.067360,0.065536
2048,2,8192,256,8,0.068608,0.069344,0.069632,0.069440,0.068608
2048,2,8192,256,16,0.073728,0.073824,0.073728,0.072704,0.073728
2048,2,8192,256,32,0.083008,0.084832,0.107520,0.084288,0.084992
2048,2,8192,256,64,0.099328,0.098304,0.098240,0.099904,0.099680
2048,2,8192,256,128,0.130048,0.130848,0.131904,0.132384,0.131072
2048,2,8192,256,256,0.219968,0.218976,0.224256,0.218880,0.220832
2048,2,8192,256,512,0.406528,0.406528,0.430080,0.407136,0.406048
2048,2,8192,256,1024,0.775168,0.775168,0.782336,0.776192,0.775072
2048,2,8192,512,1,0.066560,0.075776,0.066560,0.067360,0.065728
2048,2,8192,512,2,0.066848,0.066528,0.057696,0.065536,0.088384
2048,2,8192,512,4,0.069408,0.069248,0.069600,0.069888,0.068608
2048,2,8192,512,8,0.074368,0.073728,0.073888,0.074624,0.072704
2048,2,8192,512,16,0.083904,0.079872,0.080896,0.083968,0.084288
2048,2,8192,512,32,0.098304,0.098304,0.128896,0.098304,0.099328
2048,2,8192,512,64,0.130048,0.131680,0.130048,0.157408,0.130816
2048,2,8192,512,128,0.208640,0.217824,0.217088,0.209472,0.208896
2048,2,8192,512,256,0.369440,0.374336,0.384000,0.417792,0.370688
2048,2,8192,512,512,0.671680,0.702400,0.708192,0.697056,0.694912
2048,2,8192,512,1024,1.326080,1.322880,1.324032,1.317536,1.325728
2048,2,8192,1024,1,0.067584,0.065536,0.061440,0.066112,0.064512
2048,2,8192,1024,2,0.069632,0.068448,0.070368,0.069472,0.069632
2048,2,8192,1024,4,0.076800,0.072704,0.075776,0.077472,0.077824
2048,2,8192,1024,8,0.083968,0.086016,0.088992,0.087040,0.091008
2048,2,8192,1024,16,0.107104,0.105472,0.107136,0.104448,0.105472
2048,2,8192,1024,32,0.138208,0.141312,0.143136,0.143136,0.140288
2048,2,8192,1024,64,0.218048,0.215040,0.217088,0.217088,0.217888
2048,2,8192,1024,128,0.377440,0.392864,0.389120,0.392192,0.394080
2048,2,8192,1024,256,0.671744,0.670720,0.670720,0.672768,0.669696
2048,2,8192,1024,512,1.222656,1.170208,1.155072,1.149952,1.151680
2048,2,8192,1024,1024,2.393088,2.287520,2.319904,2.361344,2.430976
2048,2,8192,2048,1,0.089952,0.088064,0.089696,0.087968,0.088928
2048,2,8192,2048,2,0.099328,0.101376,0.098304,0.122560,0.101024
2048,2,8192,2048,4,0.114336,0.114560,0.114304,0.114688,0.113568
2048,2,8192,2048,8,0.147392,0.131072,0.132896,0.133120,0.131072
2048,2,8192,2048,16,0.170624,0.169984,0.168544,0.168960,0.167648
2048,2,8192,2048,32,0.266176,0.235200,0.238240,0.236544,0.236544
2048,2,8192,2048,64,0.412288,0.392832,0.390144,0.395904,0.422912
2048,2,8192,2048,128,0.689696,0.662144,0.659456,0.657408,0.658432
2048,2,8192,2048,256,1.143360,1.142784,1.107968,1.107616,1.112064
2048,2,8192,2048,512,2.096128,2.057984,2.068064,2.097792,1.996448
2048,2,8192,2048,1024,4.547584,4.561824,4.543328,4.548544,4.548608
2048,2,8192,4096,1,0.141312,0.138912,0.138976,0.140288,0.139264
2048,2,8192,4096,2,0.161568,0.158656,0.160544,0.158720,0.159648
2048,2,8192,4096,4,0.180160,0.181856,0.182144,0.182272,0.181216
2048,2,8192,4096,8,0.223040,0.222208,0.221184,0.219904,0.224256
2048,2,8192,4096,16,0.293888,0.294912,0.293568,0.398336,0.293568
2048,2,8192,4096,32,0.430080,0.429056,0.430816,0.433792,0.429888
2048,2,8192,4096,64,0.664192,0.664320,0.666336,0.667360,0.670720
2048,2,8192,4096,128,1.090112,1.084096,1.085248,1.084416,1.125248
2048,2,8192,4096,256,2.019296,2.008832,1.989632,1.995776,2.018304
2048,2,8192,4096,512,3.921920,3.886080,3.940352,3.896992,3.877664
2048,2,8192,4096,1024,8.744960,8.542752,8.777728,8.760320,8.761344
2048,2,8192,8192,1,0.241408,0.281632,0.280224,0.241664,0.280160
2048,2,8192,8192,2,0.311200,0.312480,0.350208,0.310784,0.312608
2048,2,8192,8192,4,0.359808,0.359616,0.361536,0.318464,0.321280
2048,2,8192,8192,8,0.468032,0.430080,0.447488,0.429056,0.434720
2048,2,8192,8192,16,0.605728,0.571424,0.564800,0.562176,0.564096
2048,2,8192,8192,32,0.733728,0.740320,0.739424,0.754784,0.701184
2048,2,8192,8192,64,1.048576,1.106144,1.091744,1.145024,1.143808
2048,2,8192,8192,128,1.928192,1.994304,1.960960,2.011776,1.980192
2048,2,8192,8192,256,3.804096,3.786944,3.783904,3.800480,3.732480
2048,2,8192,8192,512,7.549952,7.115744,7.216128,7.552064,10.192928
2048,2,8192,8192,1024,17.241407,17.244864,17.215679,17.165953,16.324608
2048,2,8192,16384,1,0.475552,0.471040,0.470016,0.436224,0.483200
2048,2,8192,16384,2,0.542496,0.542144,0.536256,0.527360,0.537696
2048,2,8192,16384,4,0.623520,0.630176,0.624384,0.640704,0.636032
2048,2,8192,16384,8,0.784832,0.791552,0.750592,0.757728,0.794624
2048,2,8192,16384,16,1.051168,1.046528,1.082976,1.050624,1.047360
2048,2,8192,16384,32,1.253376,1.285600,1.268736,1.318400,1.331904
2048,2,8192,16384,64,2.013184,2.007040,1.967648,2.016224,2.026784
2048,2,8192,16384,128,3.688224,3.636224,3.628768,3.677184,3.703424
2048,2,8192,16384,256,7.206976,7.334912,7.232096,7.219776,7.240800
2048,2,8192,16384,512,14.668864,14.668928,14.632960,14.639552,14.705952
2048,2,8192,16384,1024,33.361568,32.507614,32.006687,32.077824,33.961983
2048,2,8192,32768,1,0.870208,0.891232,0.867552,0.869184,0.867328
2048,2,8192,32768,2,0.996576,0.954080,0.993952,1.014400,0.952000
2048,2,8192,32768,4,1.188256,1.191264,1.195040,1.147904,1.191936
2048,2,8192,32768,8,1.535680,1.518624,1.526592,1.517568,1.478656
2048,2,8192,32768,16,1.802240,1.809504,1.769888,1.734816,1.763328
2048,2,8192,32768,32,2.287040,2.237440,2.239168,2.294784,2.313216
2048,2,8192,32768,64,3.547136,3.633152,3.610080,3.673920,3.750784
2048,2,8192,32768,128,6.789120,6.718624,6.839296,6.674528,6.813696
2048,2,8192,32768,256,13.369024,14.014752,13.737952,13.385440,13.320576
2048,2,8192,32768,512,28.835840,27.075647,27.375616,27.049503,26.991264
2048,2,8192,32768,1024,63.515232,66.911804,64.325630,68.899681,66.977409
2048,2,10000,1,1,0.431104,0.429056,0.429056,0.429888,0.429952
2048,2,10000,1,2,0.281600,0.283648,0.283648,0.284576,0.283648
2048,2,10000,1,4,0.192480,0.192288,0.189440,0.190464,0.191040
2048,2,10000,1,8,0.131072,0.129024,0.131872,0.131808,0.130048
2048,2,10000,1,16,0.093952,0.086016,0.095232,0.093184,0.094208
2048,2,10000,1,32,0.069632,0.069632,0.070656,0.070656,0.070656
2048,2,10000,1,64,0.065632,0.078816,0.066272,0.067424,0.066784
2048,2,10000,1,128,0.064672,0.065536,0.066304,0.065536,0.066624
2048,2,10000,1,256,0.065536,0.065536,0.065664,0.065536,0.061440
2048,2,10000,1,512,0.065536,0.065568,0.065120,0.065472,0.066560
2048,2,10000,1,1024,0.066272,0.044032,0.065536,0.065472,0.066368
2048,2,10000,2,1,0.237472,0.237504,0.237184,0.240224,0.237504
2048,2,10000,2,2,0.162656,0.162816,0.161792,0.160768,0.163648
2048,2,10000,2,4,0.116736,0.125952,0.117440,0.115232,0.115712
2048,2,10000,2,8,0.087680,0.085856,0.086752,0.086624,0.088000
2048,2,10000,2,16,0.068384,0.066560,0.067552,0.068352,0.065536
2048,2,10000,2,32,0.067168,0.065312,0.067136,0.065536,0.066560
2048,2,10000,2,64,0.064512,0.065472,0.064576,0.066208,0.050016
2048,2,10000,2,128,0.065312,0.065248,0.065568,0.066560,0.067456
2048,2,10000,2,256,0.066816,0.066528,0.065344,0.065184,0.066336
2048,2,10000,2,512,0.076800,0.043008,0.064512,0.064512,0.061536
2048,2,10000,2,1024,0.045632,0.065376,0.068608,0.069312,0.068320
2048,2,10000,4,1,0.139264,0.139904,0.140032,0.141184,0.141312
2048,2,10000,4,2,0.102400,0.101952,0.103264,0.101376,0.102080
2048,2,10000,4,4,0.079872,0.080640,0.079456,0.078656,0.076480
2048,2,10000,4,8,0.062656,0.066560,0.080896,0.063200,0.061440
2048,2,10000,4,16,0.063264,0.060128,0.059392,0.063840,0.064576
2048,2,10000,4,32,0.066560,0.066208,0.066560,0.047872,0.065248
2048,2,10000,4,64,0.060000,0.064448,0.060416,0.064576,0.066624
2048,2,10000,4,128,0.066528,0.066560,0.067424,0.066560,0.065600
2048,2,10000,4,256,0.065536,0.066560,0.044032,0.073376,0.065472
2048,2,10000,4,512,0.068608,0.068608,0.068736,0.069504,0.068608
2048,2,10000,4,1024,0.096128,0.072448,0.069760,0.073504,0.072512
2048,2,10000,8,1,0.090976,0.092832,0.091136,0.090112,0.105472
2048,2,10000,8,2,0.073536,0.072704,0.073664,0.073504,0.072704
2048,2,10000,8,4,0.066560,0.065376,0.065568,0.067584,0.064896
2048,2,10000,8,8,0.065472,0.065664,0.065536,0.065376,0.065376
2048,2,10000,8,16,0.065408,0.064512,0.065536,0.065536,0.067104
2048,2,10000,8,32,0.065280,0.065216,0.066528,0.064512,0.044032
2048,2,10000,8,64,0.067360,0.066400,0.067584,0.065440,0.066176
2048,2,10000,8,128,0.064512,0.065504,0.065536,0.065312,0.064512
2048,2,10000,8,256,0.068864,0.068480,0.070656,0.070464,0.068480
2048,2,10000,8,512,0.074752,0.052000,0.073728,0.074720,0.074720
2048,2,10000,8,1024,0.083552,0.083872,0.083712,0.083040,0.084000
2048,2,10000,16,1,0.068608,0.067552,0.067488,0.066240,0.068608
2048,2,10000,16,2,0.065760,0.066368,0.064736,0.064160,0.060416
2048,2,10000,16,4,0.064384,0.067392,0.094208,0.066432,0.066752
2048,2,10000,16,8,0.046976,0.065568,0.065536,0.095232,0.065824
2048,2,10000,16,16,0.066304,0.066560,0.066432,0.065760,0.066560
2048,2,10000,16,32,0.065536,0.066688,0.066624,0.064544,0.066816
2048,2,10000,16,64,0.065536,0.063488,0.065536,0.071680,0.065344
2048,2,10000,16,128,0.068608,0.069632,0.045056,0.068608,0.089088
2048,2,10000,16,256,0.098304,0.072544,0.073728,0.073376,0.072704
2048,2,10000,16,512,0.085984,0.083968,0.084672,0.083968,0.084000
2048,2,10000,16,1024,0.098496,0.098464,0.094208,0.097280,0.098304
2048,2,10000,32,1,0.056192,0.066368,0.066560,0.059424,0.054048
2048,2,10000,32,2,0.066624,0.067520,0.066560,0.076128,0.065792
2048,2,10000,32,4,0.065536,0.065344,0.066560,0.065664,0.066560
2048,2,10000,32,8,0.066464,0.065568,0.064512,0.065536,0.066240
2048,2,10000,32,16,0.064512,0.043584,0.064512,0.066560,0.066304
2048,2,10000,32,32,0.065216,0.064832,0.065504,0.066144,0.066336
2048,2,10000,32,64,0.090976,0.092160,0.068128,0.068608,0.067648
2048,2,10000,32,128,0.072736,0.074400,0.075008,0.072736,0.072640
2048,2,10000,32,256,0.083968,0.065536,0.082944,0.084000,0.086016
2048,2,10000,32,512,0.097280,0.099264,0.098016,0.098528,0.096352
2048,2,10000,32,1024,0.141312,0.143360,0.142336,0.144384,0.143232
2048,2,10000,64,1,0.065568,0.066560,0.067584,0.066336,0.049920
2048,2,10000,64,2,0.066592,0.065152,0.064864,0.065536,0.065536
2048,2,10000,64,4,0.090816,0.065056,0.064768,0.066912,0.066560
2048,2,10000,64,8,0.066560,0.066464,0.065536,0.065376,0.043744
2048,2,10000,64,16,0.065536,0.066464,0.066400,0.067520,0.067328
2048,2,10000,64,32,0.068384,0.071392,0.067584,0.068512,0.066560
2048,2,10000,64,64,0.072704,0.051200,0.074400,0.073408,0.072704
2048,2,10000,64,128,0.084032,0.064512,0.084960,0.083808,0.080896
2048,2,10000,64,256,0.097024,0.097856,0.098560,0.084704,0.099328
2048,2,10000,64,512,0.132768,0.133120,0.132832,0.133120,0.130816
2048,2,10000,64,1024,0.242688,0.241664,0.249792,0.243680,0.242528
2048,2,10000,128,1,0.066496,0.065536,0.051200,0.066432,0.060416
2048,2,10000,128,2,0.063232,0.065760,0.067648,0.067584,0.066560
2048,2,10000,128,4,0.047936,0.065376,0.042816,0.064512,0.068256
2048,2,10000,128,8,0.065760,0.088160,0.067232,0.066336,0.066176
2048,2,10000,128,16,0.068416,0.068160,0.069632,0.068608,0.067584
2048,2,10000,128,32,0.074336,0.073696,0.086336,0.074336,0.072928
2048,2,10000,128,64,0.084896,0.084096,0.084096,0.084224,0.085120
2048,2,10000,128,128,0.098304,0.099328,0.097280,0.095232,0.099360
2048,2,10000,128,256,0.129984,0.123840,0.125952,0.125568,0.123904
2048,2,10000,128,512,0.220032,0.223968,0.223200,0.224256,0.221088
2048,2,10000,128,1024,0.431104,0.433952,0.451328,0.442336,0.440096
2048,2,10000,256,1,0.067200,0.066432,0.066368,0.065824,0.066176
2048,2,10000,256,2,0.065536,0.066208,0.066528,0.068128,0.065536
2048,2,10000,256,4,0.065536,0.065440,0.065536,0.065184,0.049920
2048,2,10000,256,8,0.069568,0.069632,0.069344,0.068544,0.069632
2048,2,10000,256,16,0.073728,0.074304,0.074752,0.075776,0.071680
2048,2,10000,256,32,0.084512,0.106400,0.082944,0.083968,0.083680
2048,2,10000,256,64,0.093184,0.147040,0.098400,0.099232,0.099072
2048,2,10000,256,128,0.131072,0.131168,0.133792,0.131808,0.130688
2048,2,10000,256,256,0.249568,0.220160,0.209920,0.210688,0.218112
2048,2,10000,256,512,0.404480,0.406368,0.405152,0.405248,0.406528
2048,2,10000,256,1024,0.745472,0.743424,0.731712,0.771040,0.775168
2048,2,10000,512,1,0.066592,0.065536,0.057344,0.067552,0.066624
2048,2,10000,512,2,0.061280,0.065152,0.064480,0.065536,0.065824
2048,2,10000,512,4,0.069536,0.067808,0.058368,0.090112,0.069792
2048,2,10000,512,8,0.072992,0.075360,0.081056,0.072704,0.074720
2048,2,10000,512,16,0.084704,0.075776,0.113568,0.076800,0.096800
2048,2,10000,512,32,0.098112,0.098688,0.091136,0.097504,0.104096
2048,2,10000,512,64,0.131072,0.130656,0.134112,0.132768,0.129952
2048,2,10000,512,128,0.217952,0.216864,0.240640,0.216608,0.216064
2048,2,10000,512,256,0.395264,0.396288,0.423904,0.395264,0.396288
2048,2,10000,512,512,0.645024,0.688896,0.665600,0.697344,0.645120
2048,2,10000,512,1024,1.273696,1.285120,1.316864,1.319936,1.328128
2048,2,10000,1024,1,0.066336,0.066560,0.067328,0.068192,0.067488
2048,2,10000,1024,2,0.069312,0.096256,0.069504,0.069632,0.068608
2048,2,10000,1024,4,0.076448,0.076800,0.076800,0.075776,0.077824
2048,2,10000,1024,8,0.090816,0.088064,0.088064,0.090912,0.087872
2048,2,10000,1024,16,0.105120,0.103424,0.105248,0.106496,0.105056
2048,2,10000,1024,32,0.168096,0.141248,0.140992,0.139872,0.139264
2048,2,10000,1024,64,0.218112,0.219136,0.218016,0.220000,0.218848
2048,2,10000,1024,128,0.398912,0.391072,0.391168,0.387072,0.390144
2048,2,10000,1024,256,0.671328,0.672768,0.670368,0.678912,0.675840
2048,2,10000,1024,512,1.153024,1.169280,1.153024,1.153024,1.155072
2048,2,10000,1024,1024,2.417376,2.409472,2.421600,2.454528,2.391040
2048,2,10000,2048,1,0.090080,0.090112,0.088640,0.090112,0.090112
2048,2,10000,2048,2,0.099328,0.099296,0.099200,0.098304,0.099200
2048,2,10000,2048,4,0.114688,0.113536,0.114624,0.113568,0.112640
2048,2,10000,2048,8,0.132032,0.130784,0.131072,0.130624,0.130944
2048,2,10000,2048,16,0.168928,0.168960,0.168960,0.167936,0.169824
2048,2,10000,2048,32,0.238592,0.239616,0.238592,0.238400,0.237568
2048,2,10000,2048,64,0.390144,0.393216,0.390144,0.390144,0.422624
2048,2,10000,2048,128,0.659424,0.660096,0.660000,0.625664,0.649152
2048,2,10000,2048,256,1.140736,1.110848,1.119232,1.112064,1.117184
2048,2,10000,2048,512,2.085888,2.103296,2.059264,2.093056,2.089984
2048,2,10000,2048,1024,4.554752,4.557824,4.556800,4.536320,4.601856
2048,2,10000,4096,1,0.138944,0.139968,0.140288,0.141216,0.139264
2048,2,10000,4096,2,0.154624,0.153376,0.158688,0.159744,0.159328
2048,2,10000,4096,4,0.180000,0.180992,0.182272,0.181248,0.181120
2048,2,10000,4096,8,0.236544,0.218944,0.219136,0.220160,0.220160
2048,2,10000,4096,16,0.293888,0.294880,0.294528,0.288768,0.294912
2048,2,10000,4096,32,0.433120,0.428032,0.432128,0.429696,0.405024
2048,2,10000,4096,64,0.619424,0.640928,0.691008,0.665600,0.691200
2048,2,10000,4096,128,1.117920,1.119072,1.093632,1.094656,1.083392
2048,2,10000,4096,256,1.994688,2.017248,1.994400,2.017184,1.976320
2048,2,10000,4096,512,4.012032,3.902240,3.921920,3.921920,3.739648
2048,2,10000,4096,1024,8.762112,8.391680,8.434528,8.767488,8.797184
2048,2,10000,8192,1,0.240384,0.273440,0.234432,0.272064,0.276512
2048,2,10000,8192,2,0.312320,0.314144,0.312384,0.268288,0.314784
2048,2,10000,8192,4,0.360128,0.362336,0.361504,0.359456,0.362944
2048,2,10000,8192,8,0.440768,0.444416,0.444576,0.438400,0.399360
2048,2,10000,8192,16,0.582816,0.593440,0.610272,0.581472,0.547840
2048,2,10000,8192,32,0.791712,0.803744,0.791552,0.794848,0.786432
2048,2,10000,8192,64,1.171616,1.151008,1.145024,1.139584,1.151936
2048,2,10000,8192,128,1.933888,1.927168,2.752352,1.972224,1.965056
2048,2,10000,8192,256,3.780736,3.768320,3.789760,3.583808,3.586144
2048,2,10000,8192,512,7.129472,7.212832,7.181312,7.433216,7.554336
2048,2,10000,8192,1024,17.197985,16.243361,16.669312,16.218304,16.829344
2048,2,10000,16384,1,0.484000,0.481088,0.440320,0.477280,0.482368
2048,2,10000,16384,2,0.544960,0.546912,0.505664,0.546112,0.552928
